id,prediction
0,0.0
1,0.0
2,0.0
3,74.46449999999999
4,388.9347000000003
5,725.7646000000003
6,1510.328600000001
7,2418.987999999999
8,2756.148999999999
9,2776.5385999999994
10,2952.496799999999
11,2565.4706
12,2284.8848000000003
13,2175.2346000000007
14,2662.908599999999
15,1538.493
16,1155.7105999999997
17,620.18
18,248.90360000000007
19,15.804800000000006
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,3.0799999999999987
27,105.31950000000002
28,515.5656000000005
29,1196.0146000000004
30,1800.9309999999996
31,2192.4122000000007
32,3216.0920000000015
33,4222.044200000002
34,4196.220600000002
35,3872.0175999999997
36,3447.221799999998
37,3497.7755999999995
38,2405.3523999999998
39,2225.3132000000005
40,1376.8524000000007
41,887.8495999999997
42,386.5157999999999
43,98.32680000000009
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,28.9542
51,226.1467999999999
52,583.2486000000002
53,1438.8462
54,2705.2696
55,3820.6123999999995
56,4321.319200000001
57,4836.895800000001
58,5021.0160000000005
59,4466.024200000001
60,4366.971400000004
61,3896.8754
62,3336.2032000000013
63,2257.741199999999
64,1334.2472
65,732.1665999999998
66,472.73820000000035
67,111.74239999999998
68,1.1329999999999993
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,14.836799999999998
75,124.00960000000005
76,595.0604000000001
77,1170.3009999999997
78,2231.2058999999995
79,3640.3532
80,4050.831399999999
81,3682.216999999998
82,3546.5407999999998
83,3800.9708
84,3555.3386
85,2678.4559999999988
86,3086.2039999999997
87,2546.3020000000006
88,1731.4132000000004
89,864.9871999999995
90,300.84119999999996
91,126.73979999999996
92,5.029200000000001
93,0.0
94,0.0
95,0.0
96,0.0
97,0.5829999999999996
98,64.086
99,267.4364
100,668.1246000000002
101,1387.9404000000006
102,2402.6706
103,3605.078399999999
104,4194.942400000003
105,4877.468200000003
106,4902.953000000001
107,4445.709400000002
108,4472.2062
109,4223.361999999997
110,3557.855400000001
111,2946.7306000000017
112,2188.3576000000003
113,952.9630000000002
114,510.1008
115,227.9552
116,23.559799999999992
117,0.0
118,0.0
119,0.0
120,0.0
121,0.7083999999999996
122,95.32600000000002
123,267.3483999999999
124,700.2424000000002
125,1543.1812
126,2556.224
127,3657.1238
128,4001.549200000001
129,4516.494400000001
130,3789.2601999999997
131,3032.354599999998
132,2693.5281999999993
133,3312.9997999999987
134,3433.462999999999
135,2700.8168000000023
136,1815.1958
137,983.1029999999998
138,522.7882
139,227.88700000000006
140,24.2946
141,0.0
142,0.0
143,0.0
144,0.0
145,1.1549999999999991
146,91.86320000000002
147,253.033
148,713.339
149,1692.9066
150,2613.1402000000007
151,3920.8444
152,4406.9718
153,4738.036600000001
154,4678.324200000001
155,4304.757600000003
156,3942.2811999999994
157,3572.8989999999985
158,3171.4694
159,2630.1836000000017
160,1868.3302000000008
161,987.9847999999998
162,459.87039999999985
163,176.50159999999994
164,13.217600000000003
165,0.0
166,0.0
167,0.0
168,0.0
169,0.4267999999999999
170,9.334600000000005
171,82.87619999999997
172,139.44259999999997
173,214.14140000000015
174,329.74480000000005
175,470.1179999999997
176,517.9350000000002
177,591.8660000000001
178,926.3209999999998
179,1377.9656
180,2040.0577999999991
181,2150.984
182,1917.2427999999986
183,1985.9531999999995
184,1326.3887999999993
185,735.9990000000004
186,335.7463999999998
187,156.04820000000015
188,24.369399999999995
189,0.0022
190,0.0
191,0.0
192,0.0
193,1.0889999999999997
194,62.83200000000002
195,152.0376
196,343.07900000000006
197,687.2579999999999
198,1250.0950000000003
199,1947.3564000000003
200,2346.685
201,2483.0014000000006
202,2930.507800000001
203,2603.218200000001
204,2465.5861999999997
205,2636.200599999999
206,2335.695999999999
207,1457.1303999999996
208,1088.2805999999994
209,505.76790000000005
210,225.69139999999985
211,61.98499999999999
212,3.108600000000001
213,0.022
214,0.0
215,0.0
216,0.0924
217,1.5597999999999999
218,12.566400000000002
219,102.2956
220,217.0212
221,233.87539999999998
222,929.9004
223,1020.7846000000001
224,2109.7428
225,2068.6445999999996
226,1688.8519999999996
227,1848.1275999999998
228,1091.5959999999998
229,951.7155999999997
230,836.8800000000001
231,841.7772
232,517.9130000000001
233,344.9578000000002
234,177.51579999999996
235,62.61199999999997
236,10.599600000000002
237,0.019799999999999998
238,0.0
239,0.0
240,0.0
241,1.1088000000000002
242,16.4472
243,112.33859999999997
244,258.423
245,957.4004000000001
246,1446.5198000000005
247,1983.8214
248,2037.475
249,1902.9823999999999
250,1635.4932
251,1695.8260000000002
252,2112.1914000000006
253,2179.1571999999996
254,2060.2801999999992
255,2001.7778
256,1398.6015999999997
257,907.4318
258,442.51240000000007
259,214.24260000000007
260,54.96039999999998
261,0.32559999999999995
262,0.0
263,0.0
264,0.0
265,1.9865999999999988
266,51.854
267,144.4476
268,290.72119999999995
269,813.9923
270,1412.9764000000005
271,1624.1323999999995
272,1933.9056000000003
273,2019.3095999999996
274,1705.2134000000008
275,1946.5973999999999
276,1965.8363999999995
277,1531.7675999999994
278,1394.3687999999997
279,1234.5432000000003
280,868.9472000000001
281,426.2807999999999
282,194.2995999999999
283,87.98900000000002
284,13.578399999999997
285,0.3608
286,0.0
287,0.0
288,0.0
289,3.0557999999999996
290,80.5772
291,173.21040000000002
292,459.93640000000033
293,719.2449000000001
294,985.7364000000005
295,2052.0324000000014
296,2002.5764000000008
297,1896.9016000000004
298,2045.6282000000006
299,1968.4368
300,1563.9756
301,1298.6710000000003
302,1593.7614000000008
303,1540.0901999999999
304,890.3004
305,857.6304000000001
306,367.62
307,214.20520000000008
308,48.07879999999997
309,0.9987999999999998
310,0.0
311,0.0
312,0.0
313,3.7796000000000016
314,42.95500000000001
315,223.31100000000006
316,475.38700000000006
317,905.1658000000003
318,1691.987000000002
319,2009.7506000000003
320,2177.6502
321,2952.2658000000024
322,2989.7714000000005
323,2464.4333999999994
324,1981.9579999999994
325,1484.9890000000003
326,1282.7254
327,945.8042
328,713.8251999999999
329,436.0949999999999
330,233.959
331,69.89400000000002
332,11.741399999999997
333,0.9592000000000002
334,0.0
335,0.0
336,0.0
337,0.825
338,14.484800000000007
339,85.02120000000001
340,247.9224
341,628.4234
342,1015.7378000000004
343,1120.4424000000001
344,1205.0147999999995
345,1676.0611999999978
346,1650.2793999999985
347,1904.2055999999984
348,1439.8318
349,1470.6934000000006
350,1350.5910000000006
351,1388.1956000000002
352,1040.8596000000005
353,632.2909999999999
354,232.11759999999998
355,100.37940000000002
356,19.272
357,0.6951999999999999
358,0.0
359,0.0
360,0.0374
361,1.4695999999999998
362,49.36140000000003
363,153.0034
364,282.3853999999999
365,588.7200000000003
366,1026.6057999999998
367,1188.4927999999995
368,1757.6745999999994
369,2101.668800000001
370,1908.5814
371,2186.5360000000005
372,1995.8994
373,1639.3608000000002
