id,prediction
0,0.0
1,0.0
2,0.026399999999999996
3,62.08839999999995
4,374.09020000000004
5,706.5167999999999
6,1387.2672000000002
7,1745.0180000000007
8,2241.547
9,2635.9344000000006
10,2734.5164000000013
11,2696.1594
12,2399.751200000001
13,2288.0528
14,2081.450799999999
15,1343.782
16,1161.3161999999993
17,605.0659999999998
18,247.8388000000001
19,21.194800000000004
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,1.6984000000000001
27,119.83839999999996
28,560.3158000000004
29,1002.8304
30,2056.0342
31,2520.8941999999997
32,3120.484399999999
33,3623.476999999999
34,3479.018400000001
35,3558.0688000000014
36,3399.9284
37,3181.7104000000004
38,2794.2772000000004
39,2525.1885999999995
40,1409.8744
41,837.4124000000002
42,382.53380000000004
43,94.68580000000006
44,0.10559999999999999
45,0.0
46,0.0
47,0.0
48,0.0
49,0.3233999999999999
50,25.940199999999994
51,262.9902000000001
52,664.6574
53,1504.5272
54,2265.3531999999996
55,3501.4341999999997
56,4514.994000000001
57,4906.860200000003
58,5100.013599999999
59,4534.2572
60,4042.4780000000023
61,3615.1059999999993
62,2899.0412
63,2134.6512000000002
64,1302.0458
65,784.5002000000001
66,437.86819999999983
67,133.78419999999997
68,1.5245999999999986
69,0.0594
70,0.0
71,0.0
72,0.0
73,0.04619999999999999
74,14.574999999999998
75,138.28759999999997
76,548.0045999999999
77,969.6038000000003
78,2465.080199999999
79,3692.1830000000004
80,4348.942400000003
81,3263.418400000001
82,3388.0088000000014
83,3718.2926000000025
84,3411.682999999999
85,2687.541999999999
86,2901.782400000001
87,2619.192400000001
88,2062.6496000000006
89,756.6987999999999
90,314.55159999999995
91,146.76419999999996
92,4.835600000000001
93,0.0
94,0.0
95,0.0
96,0.0
97,0.5037999999999997
98,60.5484
99,244.26819999999992
100,695.5388000000004
101,1321.0252000000007
102,2290.3979999999992
103,3281.5353999999998
104,3828.0572
105,4526.145800000002
106,4789.7916000000005
107,4713.279999999998
108,4670.5956
109,4280.044999999999
110,3507.618399999999
111,2750.4993999999992
112,2188.3268
113,1079.2056
114,517.0175999999999
115,176.79639999999995
116,22.191399999999998
117,0.0022
118,0.0
119,0.0
120,0.0
121,0.6159999999999995
122,84.12360000000002
123,273.3148000000003
124,739.9237999999998
125,1609.1328000000005
126,2345.505800000001
127,3430.961599999999
128,3610.805
129,4376.459999999999
130,3577.912800000001
131,3254.2884000000004
132,3020.4570000000017
133,3453.593000000001
134,3402.7641999999987
135,2450.1862
136,1825.1354000000003
137,927.4100000000002
138,529.1131999999999
139,208.00339999999986
140,22.948199999999996
141,0.0
142,0.0
143,0.0
144,0.0
145,0.5543999999999997
146,86.15200000000004
147,303.0610000000002
148,718.8697999999999
149,1716.1782000000007
150,2597.4938000000016
151,3651.703000000001
152,4476.471999999997
153,4930.4728000000005
154,4620.620400000001
155,4398.5700000000015
156,3494.6779999999994
157,3239.5703999999987
158,3238.785
159,2373.0630000000015
160,1516.3829999999994
161,880.979
162,480.7967999999999
163,174.06399999999996
164,11.169399999999998
165,0.0
166,0.0
167,0.0
168,0.0
169,0.5126
170,12.4322
171,88.88219999999997
172,143.6028
173,262.1146000000001
174,444.6904
175,453.00860000000006
176,567.0807999999998
177,618.8864
178,734.4942000000003
179,1045.7656000000002
180,1565.1393999999993
181,2148.2185999999997
182,1821.5163999999993
183,1729.5431999999994
184,1298.1254000000006
185,1032.2950000000005
186,292.13139999999987
187,148.6386
188,18.744
189,0.0
190,0.0
191,0.0
192,0.0
193,2.3363999999999994
194,53.748200000000004
195,132.01760000000004
196,341.05719999999997
197,732.0830000000001
198,1716.7281999999998
199,2075.9266000000002
200,2012.7844
201,2014.9162
202,2336.1910000000016
203,2517.180600000001
204,2500.115200000001
205,2748.939600000002
206,2188.6919999999996
207,1512.6034
208,1279.5155999999997
209,554.0722000000001
210,256.26479999999987
211,70.28339999999997
212,4.034800000000001
213,0.1122
214,0.0
215,0.0
216,0.1188
217,1.3002
218,14.665200000000002
219,103.96979999999999
220,225.8938
221,244.1251999999999
222,592.1300000000001
223,1138.4295999999995
224,2048.0394
225,2048.794
226,1471.4634000000005
227,1592.2962
228,1091.6664000000003
229,836.4708
230,745.4326000000001
231,814.2838000000002
232,519.4178000000004
233,318.2673999999999
234,168.53099999999998
235,66.13859999999998
236,5.5088
237,0.0
238,0.0
239,0.0
240,0.0088
241,1.4652
242,15.5474
243,84.65379999999999
244,231.26399999999995
245,775.3437999999999
246,1474.0880000000002
247,1969.6049999999998
248,1910.4007999999997
249,1355.8622000000005
250,1769.6712
251,1878.4150000000006
252,2534.3186
253,2554.0746
254,2371.533999999999
255,1813.5193999999992
256,1611.6958000000002
257,933.1101999999996
258,572.8294000000002
259,215.6022
260,52.557999999999986
261,0.12100000000000001
262,0.0
263,0.0
264,0.0022
265,2.103199999999999
266,69.92700000000002
267,162.87920000000003
268,327.52279999999985
269,895.9896000000001
270,1327.8518000000006
271,1603.8286000000005
272,1948.2386000000001
273,1759.7975999999999
274,1730.1592000000007
275,1694.5676000000008
276,1802.8824000000002
277,1606.2750000000003
278,1715.2168
279,1549.1850000000004
280,1162.2885999999994
281,421.72460000000024
282,200.4684
283,87.34659999999998
284,12.711600000000002
285,0.3322
286,0.019799999999999998
287,0.011000000000000001
288,0.048400000000000006
289,3.042600000000001
290,83.81999999999998
291,225.0247999999999
292,348.2292
293,840.1228000000001
294,1458.4085999999998
295,1982.4464
296,2102.9888000000014
297,1857.3632000000007
298,2155.8306000000007
299,2085.8882
300,1844.2820000000004
301,1424.9378000000004
302,1341.2674
303,1284.8770000000002
304,999.6998
305,758.1992
306,444.3648000000002
307,196.88679999999997
308,52.5184
309,0.4399999999999998
310,0.0044
311,0.0
312,0.0506
313,3.0756
314,69.03599999999997
315,259.9454
316,562.0780000000001
317,973.1568
318,1414.4679999999998
319,2312.298999999999
320,2756.1182000000013
321,2794.7568
322,3002.0033999999996
323,2805.5346000000004
324,2131.008
325,1911.1114000000005
326,1267.0503999999996
327,763.8136000000002
328,617.6808000000001
329,428.1001999999998
330,206.0805999999999
331,93.66940000000004
332,16.2646
333,0.6225999999999999
334,0.0
335,0.0418
336,0.0022
337,0.7611999999999997
338,24.897399999999994
339,89.47400000000002
340,245.2538
341,544.3437999999999
342,747.2652000000002
343,953.4667999999999
344,1040.4591999999998
345,1219.1189999999995
346,1722.0236000000002
347,2047.8303999999998
348,2009.1346000000005
349,1363.0012000000002
350,1238.5076000000001
351,1089.3608000000002
352,899.3622
353,487.8434000000005
354,222.29240000000004
355,130.4644
356,24.72579999999999
357,0.5346
358,0.019799999999999998
359,0.0
360,0.044
361,1.0427999999999997
362,46.41119999999999
363,181.70019999999997
364,273.5854
365,480.06859999999995
366,991.1418000000003
367,1046.7929999999992
368,1705.7656000000002
369,1548.5514
