id,prediction
0,0.0
1,0.0
2,0.0176
3,63.7626
4,375.18139999999994
5,669.8846000000001
6,1387.0362000000002
7,1758.3082000000004
8,2215.2262
9,2741.9986
10,2763.3716000000013
11,2650.2322000000004
12,2425.0534000000007
13,2365.345400000001
14,2067.9251999999997
15,1378.3572
16,1213.6651999999992
17,599.0577999999999
18,232.43660000000008
19,22.655600000000007
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,1.7885999999999997
27,123.36500000000002
28,564.0294000000004
29,992.0745999999999
30,2091.3331999999996
31,2512.2855999999992
32,3148.7147999999997
33,3628.1102
34,3444.9624000000013
35,3633.095400000001
36,3615.4404000000013
37,3266.9714000000004
38,2805.5830000000005
39,2467.2471999999993
40,1403.2479999999998
41,824.0078000000001
42,372.218
43,97.02880000000003
44,0.0968
45,0.0
46,0.0
47,0.0
48,0.0
49,0.38499999999999995
50,25.608
51,250.71860000000004
52,660.2683999999999
53,1491.3448000000008
54,2290.1934
55,3587.2319999999995
56,4503.5408
57,4889.854200000002
58,5106.461800000002
59,4451.3084
60,4053.7310000000025
61,3614.6307999999995
62,2903.846000000001
63,2111.566600000001
64,1250.5987999999998
65,771.661
66,456.7222
67,138.61099999999993
68,1.5465999999999989
69,0.0594
70,0.0
71,0.0
72,0.0
73,0.0242
74,13.934799999999997
75,139.0444
76,543.2218
77,977.3015999999998
78,2532.782999999999
79,3711.5782
80,4382.712400000001
81,3250.2403999999997
82,3427.3162000000016
83,3726.386400000001
84,3435.8719999999994
85,2800.712199999999
86,2932.0918
87,2613.0346000000004
88,2066.9726000000005
89,796.9918000000001
90,312.6705999999999
91,147.42859999999993
92,5.1502
93,0.0088
94,0.0
95,0.0
96,0.0
97,0.5235999999999997
98,59.40219999999999
99,249.5966000000001
100,689.5944000000004
101,1318.413800000001
102,2257.0481999999993
103,3299.5512000000003
104,3670.565799999999
105,4546.764200000002
106,4799.5376000000015
107,4732.499199999998
108,4657.648599999999
109,4315.1086
110,3531.730399999999
111,2770.2817999999997
112,2129.622
113,1077.5688000000005
114,514.2873999999999
115,176.8492
116,22.145199999999996
117,0.0022
118,0.0
119,0.0
120,0.0
121,0.5433999999999997
122,83.18860000000004
123,266.4860000000002
124,736.8614
125,1612.6000000000006
126,2350.6626000000006
127,3380.647599999998
128,3531.028599999999
129,4367.1364
130,3672.981400000002
131,3231.8682
132,3064.4570000000012
133,3353.1322000000005
134,3370.2327999999975
135,2446.019400000001
136,1791.4159999999995
137,948.6113999999999
138,544.4097999999998
139,204.0016000000001
140,24.140599999999992
141,0.0
142,0.0
143,0.0
144,0.0
145,0.4069999999999997
146,86.93300000000005
147,298.58840000000015
148,715.2727999999997
149,1709.8400000000008
150,2614.7792000000013
151,3636.6088
152,4494.9277999999995
153,4958.4062
154,4609.149600000001
155,4365.316999999999
156,3442.8108
157,3191.4476
158,3261.029199999999
159,2459.6946000000007
160,1492.5217999999995
161,869.0461999999997
162,477.43960000000015
163,174.97259999999994
164,11.385000000000002
165,0.0
166,0.0
167,0.0
168,0.0
169,0.4311999999999999
170,11.285999999999996
171,86.11240000000002
172,137.31959999999992
173,257.81579999999997
174,443.62340000000006
175,473.5258
176,595.4828000000001
177,638.2486000000004
178,766.4205999999998
179,1018.8023999999996
180,1630.6729999999993
181,2175.635
182,1846.0331999999992
183,1738.2397999999998
184,1296.2224
185,1029.9278000000004
186,295.2311999999999
187,145.24839999999998
188,17.7056
189,0.011000000000000001
190,0.0
191,0.0
192,0.0
193,2.3627999999999996
194,52.74059999999999
195,129.25880000000004
196,336.43280000000004
197,756.9650000000001
198,1660.2036000000007
199,2072.1998000000003
200,1934.0574000000006
201,1915.0648000000008
202,2305.617600000001
203,2455.013000000001
204,2526.143400000002
205,2715.3302000000012
206,2242.7569999999996
207,1631.4342000000004
208,1305.9199999999994
209,566.9531999999998
210,276.31999999999994
211,70.79379999999998
212,3.8301999999999987
213,0.11220000000000001
214,0.0
215,0.0
216,0.14520000000000002
217,1.3222
218,15.336200000000003
219,100.1682
220,240.08159999999995
221,251.372
222,553.069
223,1172.9674000000005
224,2064.1126
225,2073.2117999999996
226,1469.4482000000007
227,1589.6452000000013
228,1116.3328000000004
229,813.2607999999999
230,754.2325999999998
231,819.9928000000003
232,508.893
233,323.6948
234,174.59859999999998
235,66.08800000000002
236,4.809200000000001
237,0.0
238,0.0
239,0.0
240,0.0088
241,1.3640000000000003
242,15.690399999999997
243,88.79199999999993
244,231.79639999999984
245,748.5566
246,1492.5878
247,1935.7712000000001
248,1933.0300000000002
249,1387.3244000000007
250,1747.4775999999995
251,1932.8078
252,2555.018399999999
253,2488.7411999999995
254,2333.797399999999
255,1873.2780000000005
256,1624.1433999999995
257,919.6285999999999
258,577.3262000000001
259,199.4608
260,58.007399999999954
261,0.11
262,0.0
263,0.0
264,0.0022
265,2.3121999999999985
266,68.17580000000002
267,152.78560000000004
268,338.54920000000004
269,845.0595999999999
270,1363.333400000001
271,1505.7878
272,1935.6303999999996
273,1755.5559999999998
274,1698.2064000000005
275,1620.880800000001
276,1831.037999999999
277,1606.6930000000007
278,1745.2776000000001
279,1504.9517999999996
280,1155.046199999999
281,433.2680000000001
282,195.93419999999998
283,89.177
284,14.053599999999992
285,0.4048
286,0.019799999999999998
287,0.011000000000000001
288,0.13200000000000003
289,3.1196000000000015
290,82.60999999999999
291,231.69740000000002
292,349.6416
293,841.7375999999999
294,1418.6920000000005
295,1858.7206000000006
296,1987.2622000000008
297,1679.2599999999993
298,2066.845
299,2016.4803999999995
300,1924.1948000000002
301,1492.6889999999999
302,1399.9941999999996
303,1282.6593999999998
304,929.6781999999996
305,733.2907999999995
306,468.2260000000001
307,203.88500000000008
308,57.54979999999997
309,0.43119999999999997
310,0.0066
311,0.0
312,0.033
313,3.1746
314,66.33219999999994
315,254.90959999999993
316,542.751
317,981.5453999999997
318,1419.2904
319,2261.2237999999998
320,2919.7761999999993
321,2779.1280000000006
322,2993.0823999999993
323,2793.6656000000007
324,2154.710799999999
325,1886.4603999999997
326,1311.4243999999997
327,752.8883999999998
328,598.9411999999998
329,409.9083999999998
330,206.8395999999999
331,95.90020000000003
332,15.646399999999998
333,0.5324
334,0.0
335,0.07919999999999999
336,0.0
337,0.6687999999999996
338,24.083399999999994
339,90.40460000000002
340,239.55359999999996
341,507.89199999999977
342,770.9196000000002
343,945.9185999999994
344,982.0821999999998
345,1166.4971999999996
346,1693.5225999999996
347,2083.8356000000003
348,2001.8944000000006
349,1283.0091999999997
350,1255.5686
351,1087.4402000000002
352,912.8899999999998
353,515.5150000000001
354,224.16899999999995
355,126.64960000000006
356,24.49259999999999
357,0.5302
358,0.0044
359,0.0
360,0.022000000000000002
361,0.8513999999999995
362,45.30679999999997
363,182.32720000000006
364,274.80420000000004
365,507.85240000000005
366,984.7926
