id,prediction
0,0.0
1,0.0
2,0.0
3,75.56779999999999
4,384.1244000000001
5,733.8364
6,1246.2956000000006
7,1831.3636000000004
8,2575.1725999999994
9,3035.4236000000014
10,2921.6506
11,3042.043399999999
12,2513.357000000001
13,2612.709000000001
14,2133.5556
15,1433.7422
16,1124.9854
17,581.1717999999998
18,223.37040000000007
19,21.322400000000005
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,1.0779999999999996
27,118.02999999999996
28,512.2106000000003
29,963.7583999999998
30,2033.3082000000002
31,2338.644
32,3199.616200000002
33,3709.800600000002
34,3717.2168000000015
35,3789.519800000001
36,3647.2942000000035
37,3525.9532000000017
38,2706.5412000000006
39,2222.2970000000005
40,1389.5375999999994
41,831.0060000000005
42,386.7534000000001
43,108.79880000000009
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,26.8246
51,195.16419999999994
52,606.4211999999998
53,1490.2074000000002
54,2526.1522
55,3269.7698000000005
56,4079.4665999999975
57,4900.3042
58,5024.745000000001
59,4485.5844000000025
60,4173.166800000003
61,3568.4616000000005
62,3109.182999999999
63,2206.6990000000005
64,1541.4563999999993
65,751.4914000000003
66,433.8400000000002
67,141.2949999999999
68,1.6939999999999988
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0044
74,14.348399999999996
75,127.89919999999996
76,499.6684000000002
77,1032.68
78,2439.8219999999983
79,3569.867399999999
80,4511.3728
81,3338.728800000001
82,3696.404800000002
83,3503.2624000000005
84,3426.4714000000013
85,2950.7059999999997
86,3075.7165999999984
87,2565.479400000001
88,1988.802200000001
89,1060.0567999999996
90,274.5754
91,144.0647999999999
92,8.542600000000002
93,0.0
94,0.0
95,0.0
96,0.0
97,0.11000000000000001
98,53.8252
99,207.955
100,682.1210000000002
101,1553.7170000000008
102,2242.0244
103,2992.022
104,4061.646600000001
105,4710.7456
106,4759.814400000001
107,4512.794000000003
108,4534.802800000001
109,4170.313399999998
110,3590.5958
111,2895.7059999999997
112,2147.7235999999994
113,1060.4682000000003
114,463.85900000000004
115,183.0356
116,17.4636
117,0.0484
118,0.0
119,0.0022
120,0.0
121,0.17819999999999997
122,67.28259999999999
123,246.2724000000001
124,748.6929999999999
125,1540.4290000000003
126,2288.0968000000007
127,3309.2598
128,3673.1684000000014
129,4285.135800000002
130,3642.771000000002
131,3131.4844
132,3049.415599999999
133,3584.724
134,3428.941999999997
135,2691.064200000001
136,1793.475200000001
137,987.6921999999998
138,493.88460000000015
139,207.50620000000004
140,19.68999999999999
141,0.0
142,0.0
143,0.0
144,0.0
145,0.28379999999999994
146,69.86100000000002
147,241.90099999999995
148,721.0059999999999
149,1633.4318000000003
150,2731.6344000000013
151,3509.9372000000008
152,4395.989399999999
153,4868.8552
154,4562.003600000002
155,4520.203600000002
156,3226.3417999999992
157,2979.8912
158,3046.2233999999985
159,2497.1034000000004
160,1529.4532000000008
161,895.081
162,455.1558
163,187.82500000000005
164,15.879600000000007
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0396
170,8.720800000000004
171,83.2876
172,168.13939999999988
173,312.83779999999996
174,452.1615999999999
175,464.51020000000005
176,532.1051999999999
177,559.1167999999998
178,837.8963999999993
179,1089.4663999999998
180,1852.2284
181,2018.4119999999998
182,1902.7734
183,2055.0529999999994
184,1612.4437999999996
185,653.3120000000002
186,318.73599999999993
187,162.83960000000002
188,24.69939999999999
189,0.0
190,0.0
191,0.0
192,0.0
193,2.2087999999999997
194,64.75700000000002
195,160.13359999999992
196,379.3922000000002
197,756.8704000000002
198,1548.0718
199,2097.8187999999996
200,2257.662000000001
201,2470.0214000000014
202,2533.6542
203,2422.1296000000016
204,2433.5894000000017
205,2588.190000000002
206,2142.6482
207,1434.5782000000002
208,1285.4600000000005
209,581.0574
210,301.9412
211,58.41439999999996
212,8.1554
213,0.0022
214,0.0
215,0.0
216,0.0
217,0.9944000000000002
218,18.26
219,99.43339999999998
220,257.1888
221,316.4567999999999
222,576.0348000000001
223,1191.6651999999997
224,1800.4513999999995
225,1978.7790000000002
226,1616.0957999999998
227,1938.895199999999
228,1181.7828000000002
229,875.3997999999997
230,845.1409999999997
231,824.3422
232,500.7618000000003
233,357.5022
234,178.65319999999997
235,66.12319999999998
236,4.0612
237,0.0
238,0.0
239,0.0
240,0.0
241,1.3926000000000003
242,21.463200000000015
243,116.97620000000005
244,236.99279999999996
245,872.3946000000005
246,1427.2676000000004
247,1817.5805999999998
248,1917.1987999999997
249,1394.503
250,1714.7218
251,2135.7336000000005
252,2305.0676000000008
253,2414.478000000001
254,2179.988799999999
255,1935.2938000000001
256,1425.2875999999999
257,944.8251999999993
258,548.9417999999998
259,236.9576000000001
260,44.11879999999999
261,0.0022
262,0.0
263,0.0
264,0.0
265,2.3077999999999994
266,69.5156
267,160.55819999999994
268,265.0274
269,840.9456
270,1245.6048000000003
271,1607.0779999999995
272,1769.5898000000002
273,1820.8189999999997
274,1684.3045999999997
275,1797.7343999999998
276,2007.1259999999993
277,1593.2158000000004
278,1508.0406000000003
279,1314.6055999999999
280,1006.8079999999999
281,488.4396000000002
282,261.7207999999999
283,78.66979999999995
284,14.3198
285,1.177
286,0.0
287,0.0
288,0.011000000000000001
289,2.4177999999999993
290,74.06079999999999
291,243.82160000000005
292,408.0010000000002
293,940.0709999999996
294,1669.7384000000009
295,2007.6760000000002
296,1766.2259999999997
297,1633.522
298,2470.718800000001
299,2207.9442000000004
300,1573.5984000000003
301,1299.9602000000002
302,1146.2902000000001
303,1221.4312
304,1192.0304000000003
305,894.6651999999999
306,433.3736000000001
307,270.00160000000005
308,47.34399999999998
309,0.9064
310,0.0
311,0.0
312,0.0066
313,3.4584
314,70.69919999999999
315,317.1542000000001
316,541.9546
317,1093.1624
318,1603.2522000000004
319,2042.0620000000004
320,2526.4866
321,2736.258800000002
322,3049.631199999999
323,2432.4762000000005
324,2072.208599999999
325,1393.9090000000003
326,1093.7454000000002
327,738.5752
328,656.4865999999998
329,443.4319999999999
330,252.64799999999985
331,84.45579999999998
332,17.4482
333,0.9658
334,0.0
335,0.0
336,0.0
337,0.3211999999999998
338,19.404
339,65.69859999999998
340,254.08239999999998
341,554.4813999999997
342,849.6399999999999
343,980.9315999999999
344,954.3929999999996
345,1247.8070000000002
346,1803.9340000000009
347,1591.48
348,1557.5516000000002
349,1304.743
350,1209.3730000000003
351,1172.7166000000004
352,915.5014000000003
353,615.5094000000003
354,268.73660000000007
355,121.00660000000005
356,21.533600000000007
357,0.30139999999999983
358,0.0
359,0.0
360,0.0132
361,1.0097999999999998
362,45.75779999999999
363,176.8734
364,278.48260000000016
365,558.6723999999998
366,885.6254000000004
367,1094.1788
368,1517.0320000000006
369,1668.9618000000003
370,1538.5414000000005
371,2018.1524000000004
372,1984.5165999999988
373,1511.7278000000003
