id,prediction
0,0.0
1,0.0
2,0.0
3,45.22815085762369
4,387.02767578902706
5,860.3947643395962
6,1805.2209617813141
7,2278.2945822903066
8,2664.1267502098526
9,2845.175209434089
10,2795.8680569815147
11,2807.7533004735355
12,2666.946474586702
13,2464.483995034866
14,2491.943788685828
15,1749.0560862864204
16,1154.3255303068527
17,590.7548426548155
18,255.6243149075679
19,3.593461140389813
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,130.58902139672318
28,544.5436582214664
29,1179.2359653310914
30,1795.658925687745
31,2591.1309871144663
32,3725.8554922083417
33,3990.623902646253
34,3818.1361911654253
35,3897.909740733077
36,3740.4135858088384
37,3638.9819860392545
38,2963.0434082379543
39,2490.532936659755
40,1637.344946216081
41,868.6146390654608
42,397.3460604726082
43,68.40269817527025
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,27.663549981329595
51,252.29731621162085
52,649.7228525572649
53,1460.42592147621
54,2524.7360714516844
55,3584.3483392980747
56,4095.7481323939905
57,4910.2674217039985
58,4883.723452593755
59,4404.979930057138
60,4273.446430018381
61,3904.3190894380514
62,2961.293488657108
63,2082.262516558949
64,1313.307298507545
65,694.5789949616864
66,397.966205975753
67,127.17750090439398
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,4.072136304597446
75,145.0269550673257
76,534.6291277862986
77,1287.948232666205
78,2486.778879064524
79,3624.195648523305
80,4053.3131785965174
81,3965.661072847693
82,3590.0513509099787
83,3475.892301611218
84,3353.0882086567867
85,3442.7598380126187
86,3052.897384045121
87,2643.996594898718
88,1873.2695358996984
89,787.2587887817108
90,285.5790082374326
91,115.61732970185025
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,79.30062162669651
99,279.6032838422223
100,652.3511201955612
101,1286.7016726041916
102,2473.461103485872
103,3502.6960563435578
104,4126.378530783621
105,4790.7194884499095
106,4923.979975949391
107,4586.477811762474
108,4580.484098080162
109,4166.752769870111
110,3567.5781305519877
111,2871.7610894347504
112,1929.5239056959967
113,934.1105090445496
114,461.8882912672484
115,170.2523008647857
116,1.8730043179644333
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,61.044527573173625
123,294.45733634071826
124,705.8377033077612
125,1597.1903438841077
126,2546.4841561851695
127,3574.1354457410503
128,4043.8045667772453
129,3911.427802533359
130,3596.0447720966936
131,3430.864401050176
132,3218.3026494016062
133,3663.26046335418
134,3157.7728896638805
135,2396.475743787223
136,1758.9217711355354
137,964.94929911221
138,468.38662268826334
139,182.17255589719522
140,5.330001854447639
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,66.83346724683335
147,311.00517654001794
148,712.508523945817
149,1668.1304338532436
150,2612.894018053506
151,3563.371961629356
152,4222.115317704347
153,4686.947611558959
154,4493.9803079830135
155,4243.005577114852
156,3657.6146765111257
157,3405.872335149311
158,3166.829483253098
159,2296.5485029471333
160,1659.4250179847627
161,862.8629485974466
162,434.38342484322345
163,175.72392420876668
164,0.4077027539234983
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.5832796078659754
171,60.009836556722945
172,159.9676744901751
173,228.3390784448183
174,392.44254134211985
175,441.7103754590536
176,608.321670309549
177,721.5134653429268
178,943.2887600590888
179,1357.9458256182434
180,1985.757644891161
181,2052.5876485737936
182,2182.6083970294235
183,1962.0779529193483
184,1257.6968514594082
185,620.1349683892098
186,299.66653828316385
187,134.82459234362534
188,5.104423868226336
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,45.701187199958
195,173.30534124056
196,298.7518889936912
197,687.6209276221042
198,1345.9267629856608
199,2373.0685979695063
200,2299.6054217638175
201,2296.529461338616
202,2710.686734885283
203,2567.09417108789
204,2646.276884687054
205,2834.342318474874
206,2477.526297103172
207,1533.0045763772246
208,924.6115691021281
209,414.16671258610995
210,223.22455284107016
211,53.87686179253457
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,6.696240240954715
219,82.04897306337669
220,189.679355409687
221,301.9143874677085
222,765.2502019419803
223,1144.8875323449988
224,1801.803173520776
225,1880.6106007885296
226,1720.8354868854317
227,1757.2595108196888
228,1165.4037328362042
229,936.6472319180542
230,880.2678257044117
231,692.31908484568
232,506.0763067978138
233,303.5313032761881
234,165.13611990305765
235,51.127248174208034
236,0.2695679549452965
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,4.781217931834044
243,85.4647598630607
244,246.5764681521479
245,853.7875426570287
246,1291.680599875985
247,2308.016019894256
248,2195.4369350159723
249,1383.3381986964482
250,1581.9214154537435
251,1449.914888340486
252,1815.6054177787396
253,1762.5739382767442
254,1842.4870137048047
255,2011.3408301765153
256,1487.990446488172
257,900.6025443359042
258,503.7139671825918
259,252.33930569614648
260,47.25449199837561
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,56.98672829785528
267,181.67895059007478
268,368.12893910588184
269,786.776278227245
270,1311.8167355177916
271,1578.4219495092043
272,1903.1331393395203
273,1835.4155678950733
274,1885.5716848682036
275,1764.343344014198
276,1612.0272553134573
277,1414.5036611234082
278,1422.9700190913277
279,1346.7610732779049
280,786.0116559606759
281,395.8318124834848
282,196.50250308132874
283,71.07782113791829
284,4.501356107088906
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,80.25191240630203
291,197.28565054956204
292,377.6042018016837
293,784.0949912523926
294,1300.6374622729786
295,1950.4641237999308
296,1993.8690627033766
297,1900.8987935675814
298,2172.9020423366665
299,1860.262186322026
300,1362.2514496141835
301,1367.4191188570449
302,1475.0282271214064
303,1509.245791008544
304,953.854948214171
305,608.1521305963498
306,319.37235145395283
307,190.92501183131577
308,35.17413287777883
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,53.94927170269406
315,200.6105522081371
316,513.9190541334862
317,855.505275664147
318,1590.8208455259414
319,1945.4483512329557
320,2127.9918673873485
321,2793.874845968748
322,2895.8605286800453
323,2087.626233045869
324,1827.8432787052257
325,1653.3208258133945
326,1295.8829911230882
327,876.806137118714
328,666.5310818243906
329,320.98244531022567
330,167.6567741370208
331,74.38802257241419
332,4.278633430919397
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,5.15253008559648
339,81.51070372383187
340,232.23338278959093
341,548.8878844758673
342,846.1489069205018
343,1029.767839617096
344,1269.5514352944601
345,1458.534471588744
346,1489.206897143225
347,1869.785166594705
348,1563.086015390003
349,1711.6576118890462
350,1275.0164724288247
351,1192.124926226933
352,845.9756432335365
353,570.7894417465002
354,224.76960802899995
355,80.68645283115505
356,20.057023877262615
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,32.75831397254818
363,159.4819880083462
364,289.3737629128478
365,619.8257982924678
366,996.1998902551184
367,1264.7649060449894
