id,prediction
0,-4.8003074392081455
1,-4.603417877677705
2,-4.979601714422543
3,58.60256651494035
4,606.1763616246367
5,1696.765801301745
6,3070.6230530924204
7,3791.4114013684093
8,4014.2701860112493
9,3901.991175678989
10,3784.602962361313
11,3426.8394786987665
12,4038.935585643939
13,3408.981000003757
14,3185.5216178757682
15,3055.646227017761
16,1889.7436432284248
17,1185.1374185413852
18,362.8265429619151
19,46.558901357221025
20,-3.576042641682733
21,-4.660200861184199
22,-4.829376940355193
23,-4.874238359762119
24,-4.6907597997831
25,-4.495060090158415
26,-8.122336607207544
27,230.21134224548013
28,1365.7781794765347
29,2235.0638035663333
30,2113.804198123863
31,3303.6791834184182
32,3991.3544616530853
33,4041.152221873706
34,3898.586832033749
35,3732.9226244359334
36,3486.3277167479428
37,4180.33226390891
38,4373.937224706068
39,3918.9558754540967
40,3679.4037965322555
41,1519.162150746217
42,601.8217596236802
43,137.26847114627222
44,-3.069129719803623
45,-4.555284062305713
46,-4.721596491783037
47,-4.764820500310483
48,-4.534397976865227
49,-3.5207250601499798
50,19.07405005521528
51,534.7827513653101
52,1225.8829548686763
53,3263.773507815743
54,3997.353618973557
55,4431.224638864917
56,4775.624086517905
57,4580.723972505678
58,4737.131134082801
59,4747.233181005994
60,3996.995143032461
61,4330.918773632383
62,4152.166701901609
63,2967.370768382893
64,2202.5504187113997
65,1236.820490917952
66,664.9251977196548
67,244.47254087116778
68,2.7473227684825616
69,-3.7586693689554664
70,-4.566033967953741
71,-4.607863144991258
72,-3.7909580252355184
73,-5.458478466895059
74,-2.781955584349319
75,170.90049857027378
76,870.206521747074
77,2159.7367133464077
78,3900.573148084761
79,4779.1515613617785
80,4709.052359053473
81,4424.703295073002
82,3750.053872081559
83,3843.6410078752688
84,3702.043489641409
85,3362.0103508766288
86,4159.322815063803
87,4115.162556417932
88,3640.917203213545
89,1530.8970871970887
90,383.79237481718957
91,198.44659142556145
92,2.217623414337126
93,-4.576081862277629
94,-4.496919461179337
95,-4.538544871529631
96,-3.798009681456172
97,-8.038139564266322
98,49.391830840161276
99,410.84345262417696
100,1293.2959336827194
101,2525.665050450938
102,3903.470922934575
103,4743.410867307109
104,4726.014889027539
105,4525.731033896339
106,4786.140460190389
107,4760.358973167799
108,4576.375278147535
109,4445.347985257996
110,4606.137443297844
111,4137.933363866067
112,3293.115727088494
113,2304.421654043096
114,727.6650748246716
115,302.82472045866257
116,29.316258934238
117,-4.521493609565637
118,-3.789897953303173
119,-4.506349734948197
120,-3.782776908689211
121,-7.3727803809513315
122,58.85771231352783
123,451.7174899144173
124,1605.758595444041
125,3020.947012972487
126,4254.109560427253
127,4657.409787677389
128,4250.3002087804425
129,3829.2045554472693
130,3543.256167861947
131,3535.6538933866514
132,3886.988173933936
133,3986.0987047190247
134,4265.958330302846
135,3822.8323083082196
136,2637.9155022389987
137,1575.8758855186702
138,884.8941013618069
139,275.6491889103991
140,47.95974735162122
141,-4.931317388792941
142,-3.8132412413261854
143,-4.490893789142847
144,-3.7679722885448115
145,-8.483910869484928
146,155.28070610510423
147,526.1145405373973
148,1838.4771018683323
149,3061.8876101475316
150,4259.679839551947
151,4811.256575071747
152,4615.594890748559
153,4726.218899288718
154,4774.711576567347
155,3998.721499901527
156,4301.826274872784
157,3775.5178855589793
158,4406.84293164145
159,3782.090918961119
160,2552.13721393692
161,2088.3937449130617
162,603.4507189522781
163,290.58911874193524
164,18.880120150060336
165,-6.472816801045456
166,-3.798139461429585
167,-4.475847802505841
168,-3.7536322079314033
169,-8.222070243644799
170,-9.68953270863172
171,64.71514771021157
172,264.0578777783264
173,278.5567710463608
174,492.02778065074665
175,560.4061325034081
176,536.8118358428396
177,756.5844810099018
178,855.5626547927295
179,1344.12844977942
180,2427.205336027595
181,3691.204723886587
182,2513.298143684995
183,2825.1713447450156
184,2199.9536458719053
185,1150.5479340591114
186,600.0319191647475
187,201.7190371480345
188,9.39296817105593
189,-6.903094834473007
190,-3.7834464278043782
191,-3.786438771208152
192,-3.5417979317204242
193,-7.838569853018683
194,54.212493594903634
195,289.4368918117015
196,681.1783092244843
197,961.8841232044633
198,2629.0794638852676
199,2690.459083803713
200,3421.29631572783
201,3943.4847393336663
202,4077.8129017352644
203,3782.2483258753764
204,3399.7022221303296
205,3122.3218071092074
206,3585.4976169260763
207,3619.5575528842523
208,1571.8889511585257
209,1123.4971718652484
210,362.15575562543444
211,83.29012224471052
212,-3.8522588987099304
213,-8.263770581871363
214,-3.755343605524697
215,-3.79741414905482
216,-3.5162797928364267
217,-6.560828006467094
218,-12.56659420490342
219,86.21549065904466
220,296.4804048507661
221,330.0741130577961
222,687.1597842472349
223,902.4604525614982
224,2748.552002295318
225,2016.526554835531
226,1637.9380555553516
227,1452.142233900271
228,753.0118237284871
229,946.1107076016046
230,908.6337683575616
231,913.7626490885386
232,742.3768638396368
233,486.3252722930692
234,301.1846899476379
235,132.61154315332735
236,7.22781164722462
237,-8.779586224076414
238,-3.5444578147268686
239,-3.7712822843152587
240,-5.0042817415156335
241,-6.609601556806465
242,14.557967877808075
243,107.11765487357125
244,386.4654075388416
245,858.2682217802712
246,2159.461172618219
247,2860.6404337519048
248,3706.2955156235867
249,2010.3740805466496
250,1420.1583419262608
251,2434.587511204755
252,1924.1806032635654
253,2132.9613467107065
254,2366.28633374498
255,2477.3374127846873
256,2659.558005691564
257,1540.337701240147
258,1032.1109719028718
259,312.57050472892035
260,58.91584802265291
261,-6.738638841985749
262,-3.5319031184205674
263,-3.7589143741389144
264,-4.981590865416877
265,-6.438011073907427
266,120.02098405124667
267,315.23488734187714
268,754.8870545188361
269,1195.691752579161
270,2003.2657063367524
271,2554.9441801479934
272,4060.8080147232968
273,4204.801708907853
274,2193.4864659497425
275,3394.3931930292383
276,4349.980981367
277,2307.964204825516
278,2319.9377632417027
279,2405.6541496804607
280,1749.6556868105301
281,909.5699126497802
282,359.36314233753484
283,80.39079842561054
284,-1.5647546870779045
285,-8.591011627528545
286,-5.008206676038597
287,-3.5510608257104934
288,-5.4656757973830885
289,-6.024562538501499
290,205.0227685253156
291,302.9973811719404
292,824.6662721091559
293,1161.2998033997687
294,2469.122999239632
295,2774.8514512800666
296,2033.6427073848363
297,2493.1564474708157
298,3763.916729635379
299,4044.252038746041
300,2296.426601691509
301,2073.53913355862
302,2351.7573874901705
303,1726.6710886525034
304,1789.008386336961
305,1101.7749687958892
306,614.430380147636
307,286.07061566384897
308,65.40437968132949
309,-7.129965419601092
310,-4.986296905574196
311,-3.529615594777086
312,-5.917210962873494
313,-3.71112612712823
314,90.49659080220115
315,364.32323894263556
316,855.9426772412714
317,1841.089609584736
318,2345.6142391395138
319,2407.867221672841
320,4337.270724031208
321,4079.945972292794
322,4590.675696443766
323,4264.195442154232
324,1748.0822213476968
325,1710.874670209064
326,1201.8260516254188
327,607.8735486341443
328,684.2752962027778
329,400.2195638007117
330,362.8215463691351
331,124.51370061531395
332,5.281997123186059
333,-9.854290201415191
334,-4.976011539457165
335,-3.519571595152657
336,-5.908005075039966
337,-6.280976161830605
338,28.83110720157616
339,50.942724324220165
340,372.5290472855618
341,861.1152240762913
342,930.7854920981572
343,938.4293843723842
344,1090.688114708178
345,1451.1374606971904
346,1665.1770595439875
347,1981.325964440003
348,1630.9003722257928
349,1925.3934037377583
350,1592.6889919505068
351,1233.3637442616541
352,1186.2581348688925
353,781.4092709435245
354,439.2446280866373
355,181.41892453512605
356,33.90347609614524
357,-8.612184072915152
358,-5.47107076300674
359,-5.010084240513734
360,-5.899318307100087
361,-5.512323913057298
362,47.282119981777896
363,195.46329599047797
