id,prediction
0,0.0
1,0.0
2,0.0572
3,70.16019999999997
4,413.61980000000005
5,880.4135999999997
6,1284.639400000001
7,2204.9455999999996
8,2635.839800000001
9,2914.3576000000007
10,2977.3744
11,2617.1926000000017
12,2296.287400000001
13,2328.5064
14,2345.4023999999995
15,1420.8171999999995
16,1082.7871999999993
17,612.8847999999996
18,232.8260000000001
19,18.521800000000006
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,1.3529999999999998
27,104.62319999999998
28,476.71360000000016
29,1340.6689999999999
30,2228.5229999999997
31,2651.4642000000003
32,3140.365799999999
33,3974.8522000000007
34,3783.6546000000008
35,3611.0316
36,3345.7093999999993
37,3330.2170000000006
38,3032.2907999999998
39,2112.2332
40,1504.0453999999995
41,809.6550000000003
42,385.3916000000001
43,110.43340000000006
44,0.0286
45,0.0
46,0.0
47,0.0
48,0.0
49,0.9636000000000005
50,22.132000000000012
51,241.74700000000004
52,688.6044
53,1480.0104000000001
54,2405.8122
55,3322.904199999999
56,4380.807199999999
57,4904.979200000001
58,5065.1326
59,4443.155200000001
60,4174.365800000003
61,3671.632800000001
62,3027.9326000000015
63,2184.7496000000006
64,1368.1997999999994
65,818.5979999999997
66,493.7020000000001
67,157.157
68,1.9667999999999992
69,0.0594
70,0.0
71,0.0
72,0.0
73,0.0044
74,13.921599999999998
75,149.1974
76,493.2202000000001
77,1420.1022000000012
78,2249.7133999999987
79,3748.5403999999994
80,4502.249400000002
81,3386.818599999999
82,3691.973999999998
83,3912.0245999999984
84,3605.756000000002
85,2663.6961999999994
86,3060.7962000000025
87,2633.752
88,1966.0828000000006
89,932.0058000000001
90,318.4522
91,156.0261999999999
92,3.801600000000002
93,0.0
94,0.0
95,0.0
96,0.0
97,0.48179999999999984
98,60.93559999999998
99,209.01100000000002
100,660.8932000000003
101,1300.4683999999997
102,2118.8024000000005
103,3217.103999999999
104,4034.9011999999993
105,4773.186000000001
106,4895.842600000001
107,4401.5246
108,4465.7271999999975
109,4166.073999999999
110,3623.6090000000004
111,2960.8523999999993
112,2220.367599999999
113,937.4970000000004
114,565.4902000000002
115,219.63920000000002
116,21.1266
117,0.0044
118,0.0
119,0.0
120,0.0
121,1.5553999999999997
122,139.71759999999995
123,274.19700000000006
124,752.5319999999999
125,1538.8670000000006
126,2288.5191999999997
127,3267.748
128,3532.2694
129,4320.3864
130,3655.1724000000004
131,3008.5417999999995
132,2841.0206
133,3336.0755999999983
134,3399.068199999998
135,2533.5573999999997
136,1661.9086000000004
137,933.4159999999999
138,598.5672000000001
139,222.46180000000004
140,22.356400000000008
141,0.0044
142,0.0
143,0.0
144,0.0
145,1.2143999999999997
146,143.86019999999996
147,269.8234000000001
148,710.8287999999998
149,1670.961600000001
150,2569.223800000001
151,3736.0751999999998
152,4394.3481999999985
153,4768.310800000001
154,4618.5326000000005
155,4144.2104
156,3414.124999999998
157,3318.414
158,3245.8997999999997
159,2483.2808000000005
160,1624.4271999999996
161,914.7775999999997
162,509.32420000000013
163,196.4929999999999
164,12.256200000000002
165,0.04619999999999999
166,0.0
167,0.0
168,0.0
169,0.3233999999999999
170,8.868200000000003
171,104.20299999999996
172,242.58520000000004
173,276.74460000000005
174,433.5540000000001
175,528.5808000000003
176,606.474
177,634.6538000000002
178,736.9670000000001
179,1065.5435999999997
180,1572.1002
181,2099.550199999999
182,2163.062
183,1793.4663999999998
184,1549.8845999999999
185,821.1565999999999
186,346.6474000000001
187,186.31139999999994
188,21.5424
189,0.0418
190,0.0
191,0.0
192,0.0
193,1.9227999999999992
194,52.786800000000014
195,155.6016
196,340.3642
197,905.3769999999998
198,1656.9454000000003
199,2055.4159999999997
200,1808.6925999999999
201,2412.1724000000004
202,2293.7134
203,2524.8432000000007
204,2632.482600000001
205,2760.5511999999994
206,2370.3614000000002
207,1692.9550000000004
208,1373.0420000000001
209,607.1274000000001
210,285.857
211,59.37359999999997
212,3.0249999999999995
213,0.0704
214,0.0
215,0.0
216,0.2706
217,1.1396000000000002
218,17.351399999999998
219,121.16059999999999
220,264.5917999999999
221,262.90220000000005
222,594.2442000000001
223,1108.1224
224,2057.5279999999993
225,2077.2597999999994
226,1514.3524000000007
227,1447.155600000001
228,1051.9850000000004
229,967.9626
230,799.6538000000004
231,763.3010000000002
232,594.1584000000004
233,259.127
234,208.95379999999994
235,75.22899999999996
236,4.562799999999999
237,0.0
238,0.0
239,0.0
240,0.0
241,1.4189999999999998
242,15.58700000000001
243,102.22960000000003
244,243.66980000000007
245,838.8908000000001
246,1466.9424000000006
247,1756.6978000000006
248,1985.6363999999996
249,1134.8392
250,1729.9304000000002
251,2014.6984000000004
252,2342.1596000000004
253,2569.9168
254,2278.8875999999996
255,1865.0279999999998
256,1344.5871999999988
257,947.8171999999996
258,546.2445999999999
259,229.1432
260,53.794399999999975
261,0.308
262,0.0
263,0.0
264,0.0
265,2.1031999999999993
266,59.444
267,191.20859999999996
268,326.50199999999995
269,986.0861999999998
270,1300.0768000000003
271,1698.4747999999995
272,2080.1528000000003
273,2069.0427999999997
274,1714.9990000000003
275,2097.966200000001
276,1770.8459999999998
277,1498.8072000000002
278,1797.4197999999983
279,1562.2111999999993
280,1161.7495999999999
281,459.0541999999999
282,221.58840000000004
283,79.69940000000003
284,9.215799999999996
285,0.5346
286,0.0264
287,0.022000000000000002
288,0.11000000000000001
289,3.6102000000000007
290,70.90599999999999
291,249.60539999999997
292,395.3047999999999
293,900.6338
294,1287.6269999999997
295,2008.0302000000004
296,2233.6116
297,1990.9934000000007
298,2275.3742000000016
299,2458.2866000000013
300,1877.0070000000007
301,1598.6234000000006
302,1366.4640000000002
303,1260.8727999999999
304,1027.092
305,773.3747999999999
306,536.0916000000001
307,173.78459999999995
308,44.15619999999999
309,0.6093999999999999
310,0.0
311,0.0154
312,0.0308
313,2.939199999999999
314,51.71319999999998
315,274.27840000000015
316,464.80940000000004
317,859.2672
318,1375.7216000000003
319,2304.2162000000003
320,2580.6440000000002
321,2606.034200000001
322,2776.2614000000012
323,2458.9597999999996
324,2049.7421999999992
325,1745.2820000000002
326,1206.5789999999993
327,828.5398
328,713.1102000000001
329,465.83899999999977
330,229.62720000000004
331,132.12980000000005
332,15.474800000000007
333,0.35199999999999987
334,0.0
335,0.1188
336,0.0
337,1.2429999999999999
338,32.2058
339,112.0482
340,265.7094000000001
341,495.45539999999966
342,935.4796000000002
343,1117.2545999999998
344,1167.2253999999996
345,1213.927
346,1447.9366000000007
347,1969.6225999999995
348,1798.6319999999996
349,1284.7648000000002
350,1258.9258000000002
351,1160.9466000000002
352,985.3932000000003
353,496.7468
354,260.0949999999999
355,130.15199999999996
356,21.59960000000002
357,0.2925999999999999
358,0.0
359,0.0
360,0.165
361,0.7985999999999999
362,42.5832
363,212.90720000000007
364,316.39959999999996
