id,prediction
0,0.0
1,0.0
2,0.0
3,45.21228080044778
4,368.0492179204666
5,880.0189140321074
6,1795.3687415892355
7,2351.453027829543
8,2941.3475944319493
9,2984.5349132043443
10,2769.6975809794785
11,2748.993776648534
12,2505.848269114359
13,2579.5062626767744
14,2120.6815661153455
15,1570.2007342433462
16,1113.3484697115937
17,542.9287350836738
18,272.66708237705114
19,5.11970515119944
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,123.66379014806091
28,558.1333761176161
29,1183.8091634559341
30,1874.6033121871726
31,2464.5386920318197
32,3662.740971996655
33,3784.3141316393962
34,3665.0234286491095
35,3922.479871924945
36,3853.362452952076
37,3801.37918422742
38,2998.6439913058084
39,2591.8575466308644
40,1708.5335524872305
41,792.4402582829773
42,390.25956840011406
43,62.746662677743245
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,21.36874079440912
51,250.31590526564253
52,618.9185344132355
53,1459.1693720907153
54,2558.328932888175
55,3480.122299916909
56,4166.373150056339
57,4814.29443909387
58,4925.690236013059
59,4345.2797747965105
60,4233.520015556689
61,3859.0753243109434
62,2931.7237135136024
63,2086.836575293794
64,1214.1527043270567
65,719.5742015015869
66,431.6590566907579
67,105.37826216019421
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,137.82329928807974
76,467.11217932154057
77,1243.6351738631852
78,2485.880220374111
79,3532.9608359313565
80,3940.061942951916
81,3816.3332737670594
82,3745.5863408987498
83,3497.9734049463473
84,3501.373457379909
85,3426.2845433440493
86,3132.438241647594
87,2752.367423382586
88,1838.2649152712042
89,812.44866194006
90,286.9368362341569
91,118.87180237095075
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,55.43095074492649
99,274.37319535236463
100,608.6131188243171
101,1420.958407028922
102,2477.3960728941365
103,3416.866032549156
104,4030.9828788758673
105,4509.584317590152
106,4800.817760443326
107,4736.903549342789
108,4685.953265177952
109,4084.4681999194236
110,3544.1926382548463
111,2859.9268448492408
112,1912.7911556059594
113,976.9564391752634
114,445.18185919111716
115,158.55903314725344
116,4.192901739716021
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,65.31130058553225
123,267.5145304626222
124,680.2710765254285
125,1638.8307788128172
126,2628.481835968595
127,3334.575183392454
128,3743.267376370992
129,3757.1161074021406
130,3559.725479573321
131,3314.1347542035533
132,3321.408114491063
133,3547.5921009420213
134,3040.7196835993277
135,2573.050426629608
136,1804.3777579380449
137,925.0183972713646
138,490.2885516796065
139,170.29162029677448
140,1.7476843687753671
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,62.090066370657155
147,278.76163063398735
148,677.0351091990303
149,1656.4905094595729
150,2693.228597058804
151,3421.045066010169
152,4134.862037580511
153,4514.5728845295325
154,4319.891151099573
155,4086.7962593620255
156,3502.521093747407
157,3046.473429177875
158,2861.998381190658
159,2378.492280911871
160,1696.8563122738008
161,894.63385494225
162,422.49026108697745
163,156.36182934680375
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,65.8289564054942
172,124.68512452014349
173,292.3656069307293
174,418.71172558320654
175,479.3279355859378
176,644.206151706084
177,734.6281523733137
178,944.5011404129732
179,1437.4796409340156
180,2077.33800329876
181,2048.966784293547
182,1864.2728660366593
183,2018.5488426952033
184,1175.9119121396016
185,569.7361181199639
186,305.83299536984805
187,146.7422929076343
188,1.122740764271832
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,32.00739809353681
195,158.6322220015355
196,334.8400563997028
197,665.9731266121918
198,1362.6283840437413
199,2027.2864536145148
200,2179.8779430621285
201,2216.3753031401006
202,2573.5097973897123
203,2544.3669173797407
204,2522.1210544634373
205,2705.1670340387764
206,2185.6059426173797
207,1633.7312972695397
208,1200.4696105778596
209,476.5102266035903
210,213.45028394891239
211,49.814253958327726
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,9.68815977459223
219,101.13062981639595
220,187.58142711296188
221,314.84677300742817
222,672.1181011383051
223,1100.6531895730943
224,1738.5087944369373
225,1743.8011019934365
226,1518.4815285675631
227,1572.2291564894351
228,1134.4350610637202
229,920.9422453497245
230,842.2010893193344
231,763.9381842322151
232,558.297942417647
233,290.0708286963984
234,160.443086011179
235,48.19251408541103
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,9.797052678919542
243,120.78227481449682
244,253.9523661483509
245,733.1217864498506
246,1250.55643415333
247,1987.7969321442579
248,2099.1826949330693
249,1591.2368448564346
250,1628.140700074385
251,1585.9010876803716
252,2145.829022019905
253,1989.651272295937
254,1933.8114012932297
255,2028.8378097247764
256,1436.7950225580225
257,920.050779175635
258,513.0527650962317
259,237.46038481323546
260,38.08422053761092
261,1.856015168122351
262,0.0
263,0.0
264,0.0
265,0.0
266,47.07715643477714
267,182.76011447148517
268,362.65596616218437
269,856.9621198015394
270,1204.946621901902
271,1431.183738509923
272,1732.328683089167
273,1874.569824463445
274,1961.1862914131336
275,1774.953979490504
276,1670.2295540516416
277,1403.1819501283876
278,1387.4906459693761
279,1352.8638625888093
280,986.5174330800726
281,401.48274068902657
282,187.02387213107227
283,83.83070639368859
284,4.971593493164793
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,61.80559993880158
291,196.14995397264715
292,400.9312884157926
293,750.6929828999268
294,1351.4304126117122
295,1658.320494280681
296,1793.9705550558708
297,1818.6865579046425
298,2477.6113478089487
299,1933.4241683008167
300,1509.6063278805404
301,1436.804662185358
302,1491.9150731075429
303,1390.2627747662204
304,1139.5849596207172
305,578.8033668100528
306,337.8209539065142
307,171.80434304270392
308,24.056884136361347
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,51.79878915699862
315,231.95241462715705
316,457.51519769954876
317,1000.3578999786587
318,1415.7868573471467
319,1571.23845341508
320,2161.5696526227734
321,2791.6993856595723
322,2798.6830779426878
323,2355.8302676250737
324,1903.4163209388548
325,1650.7436880461187
326,1172.81551393329
327,754.0775535697146
328,656.9890505307624
329,380.8271936017422
330,186.2592473992421
331,79.579868525919
332,8.875607313930317
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,5.5863622336620935
339,73.96450453797286
340,225.87816543083068
341,538.2166713602974
342,829.9916963280428
343,984.7749488220267
344,1183.60055606472
345,1457.533048662229
346,1601.4037197961338
347,1654.4949321619347
348,1645.4224258313425
349,1513.8566853784018
350,1179.5964337120831
351,1172.714199935388
352,906.5139754197172
353,543.3866138658823
354,243.9971371037958
355,104.01572229952825
356,13.268996349876623
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,55.18673782292983
363,173.2390811236618
364,343.65244117997264
365,603.7173903842452
366,971.9034868900085
367,1351.0814203898344
