id,prediction
0,13.548817
1,13.548817
2,13.548817
3,13.548817
4,13.548817
5,13.548817
6,33.310394
7,48.54984
8,64.10328
9,68.51932
10,68.51932
11,52.965866
12,37.72642
13,36.17383
14,37.72642
15,31.75779
16,27.32072
17,13.548817
18,13.548817
19,13.548817
20,13.548817
21,13.548817
22,13.548817
23,13.548817
24,13.548817
25,13.548817
26,13.548817
27,13.548817
28,13.548817
29,13.548817
30,31.75779
31,37.72642
32,52.965866
33,56.167282
34,68.51932
35,63.156143
36,52.965866
37,56.167282
38,64.10328
39,64.10328
40,26.879698
41,17.985886
42,13.548817
43,13.548817
44,13.548817
45,13.548817
46,13.548817
47,13.548817
48,13.548817
49,13.548817
50,13.548817
51,13.548817
52,13.548817
53,26.879698
54,45.320568
55,57.672604
56,63.065464
57,63.065464
58,69.49614
59,69.49614
60,68.51932
61,64.10328
62,64.10328
63,33.310394
64,19.9795
65,13.548817
66,13.548817
67,13.548817
68,13.548817
69,13.548817
70,13.548817
71,13.548817
72,13.548817
73,13.548817
74,13.548817
75,13.548817
76,13.548817
77,17.985886
78,42.119156
79,64.10328
80,69.49614
81,69.49614
82,56.167282
83,68.51932
84,37.72642
85,37.72642
86,64.10328
87,51.75125
88,42.119156
89,13.548817
90,13.548817
91,13.548817
92,13.548817
93,13.548817
94,13.548817
95,13.548817
96,13.548817
97,13.548817
98,13.548817
99,13.548817
100,13.548817
101,26.879698
102,45.320568
103,64.10328
104,69.49614
105,69.49614
106,69.49614
107,69.49614
108,69.49614
109,69.49614
110,69.49614
111,57.672604
112,42.119156
113,26.879698
114,13.548817
115,13.548817
116,13.548817
117,13.548817
118,13.548817
119,13.548817
120,13.548817
121,13.548817
122,13.548817
123,13.548817
124,13.548817
125,26.879698
126,57.672604
127,57.672604
128,64.10328
129,68.51932
130,52.965866
131,47.9167
132,52.965866
133,56.167282
134,64.10328
135,64.10328
136,33.310394
137,13.548817
138,13.548817
139,13.548817
140,13.548817
141,13.548817
142,13.548817
143,13.548817
144,13.548817
145,13.548817
146,13.548817
147,13.548817
148,13.548817
149,26.879698
150,57.672604
151,63.065464
152,63.065464
153,69.49614
154,69.49614
155,64.10328
156,68.51932
157,68.51932
158,64.10328
159,51.75125
160,33.310394
161,13.548817
162,13.548817
163,13.548817
164,13.548817
165,13.548817
166,13.548817
167,13.548817
168,13.548817
169,13.548817
170,13.548817
171,13.548817
172,13.548817
173,13.548817
174,13.548817
175,13.548817
176,13.548817
177,13.548817
178,19.9795
179,27.32072
180,31.736755
181,31.736755
182,31.736755
183,31.75779
184,19.9795
185,19.9795
186,13.548817
187,13.548817
188,13.548817
189,13.548817
190,13.548817
191,13.548817
192,13.548817
193,13.548817
194,13.548817
195,13.548817
196,13.548817
197,13.548817
198,27.32072
199,33.310394
200,52.965866
201,37.72642
202,37.72642
203,56.167282
204,56.167282
205,37.72642
206,48.54984
207,33.310394
208,19.9795
209,13.548817
210,13.548817
211,13.548817
212,13.548817
213,13.548817
214,13.548817
215,13.548817
216,13.548817
217,13.548817
218,13.548817
219,13.548817
220,13.548817
221,13.548817
222,13.548817
223,19.9795
224,31.736755
225,31.736755
226,27.32072
227,31.736755
228,27.32072
229,19.9795
230,19.9795
231,19.9795
232,13.548817
233,13.548817
234,13.548817
235,13.548817
236,13.548817
237,13.548817
238,13.548817
239,13.548817
240,13.548817
241,13.548817
242,13.548817
243,13.548817
244,13.548817
245,13.548817
246,27.32072
247,37.72642
248,37.72642
249,27.32072
250,27.32072
251,31.736755
252,31.736755
253,31.736755
254,27.32072
255,27.32072
256,33.310394
257,13.548817
258,13.548817
259,13.548817
260,13.548817
261,13.548817
262,13.548817
263,13.548817
264,13.548817
265,13.548817
266,13.548817
267,13.548817
268,13.548817
269,19.9795
270,31.736755
271,31.736755
272,31.736755
273,31.736755
274,31.736755
275,31.736755
276,31.736755
277,31.736755
278,31.736755
279,31.736755
280,27.32072
281,13.548817
282,13.548817
283,13.548817
284,13.548817
285,13.548817
286,13.548817
287,13.548817
288,13.548817
289,13.548817
290,13.548817
291,13.548817
292,13.548817
293,13.548817
294,24.416569
295,31.736755
296,31.736755
297,31.736755
298,37.72642
299,31.736755
300,31.736755
301,31.736755
302,27.32072
303,27.32072
304,19.9795
305,13.548817
306,13.548817
307,13.548817
308,13.548817
309,13.548817
310,13.548817
311,13.548817
312,13.548817
313,13.548817
314,13.548817
315,13.548817
316,13.548817
317,19.9795
318,27.32072
319,31.736755
320,37.72642
321,46.364105
322,41.92704
323,31.736755
324,31.736755
325,27.32072
326,19.9795
327,13.548817
328,13.548817
329,13.548817
330,13.548817
331,13.548817
332,13.548817
333,13.548817
334,13.548817
335,13.548817
336,13.548817
337,13.548817
338,13.548817
339,13.548817
340,13.548817
341,13.548817
342,19.9795
343,19.9795
344,19.9795
345,27.32072
346,31.736755
347,27.32072
348,27.32072
349,27.32072
350,27.32072
351,27.32072
352,19.9795
353,13.548817
354,13.548817
355,13.548817
356,13.548817
357,13.548817
358,13.548817
359,13.548817
360,13.548817
361,13.548817
362,13.548817
363,13.548817
364,13.548817
365,13.548817
366,19.9795
367,27.32072
368,31.736755
369,31.736755
370,31.736755
371,31.736755
372,31.736755
373,31.736755
374,27.32072
375,19.9795
376,19.9795
377,19.9795
378,13.548817
379,13.548817
380,13.548817
381,13.548817
382,13.548817
383,13.548817
384,13.548817
385,13.548817
386,13.548817
387,13.548817
388,13.548817
389,13.548817
390,13.548817
391,13.548817
392,13.548817
393,19.9795
394,27.32072
395,27.32072
396,31.736755
397,31.736755
398,27.32072
399,19.9795
400,19.9795
401,19.9795
402,13.548817
403,13.548817
404,13.548817
405,13.548817
406,13.548817
407,13.548817
408,13.548817
409,13.548817
